FICHERO PCAP,Nº TOTAL DE FLUJOS DETECTADOS SNORTv2,Nº TOTAL DE FLUJOS DETECTADOS SNORTv3,Número total de alertas,Nº TOTAL DE FLUJOS CON ATAQUE/S TOTALES DETECTADOS,Nº DE MENSAJES DE RED CON ATAQUE/S TOTALES DETECTADOS,Nº ATAQUES (INSTANCIAS) TOTALES DETECTADOS,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Manual),Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Manual),Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Manual),Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Automático),Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Automático),Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Automático),Número total de alertas.1,Nº TOTAL DE FLUJOS CON ATAQUE/S DETECTADOS,Nº DE MENSAJES DE RED CON ATAQUE/S TOTALES DETECTADOS.1,Nº ATAQUES (INSTANCIAS) DETECTADOS POR TALOS,Nº ATAQUES (INSTANCIAS) DETECTADOS POR ETOPEN,Nº ATAQUES (INSTANCIAS) TOTALES DETECTADOS (Manual),Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Manual).1,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Manual).1,Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Manual).1,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Automático).1,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Automático).1,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR TALOS (Automático),Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR ETOPEN (Automático),Nº ATAQUES (INSTANCIAS) TP TOTALES DETECTADOS (Automático + Manual),Número total de alertas.2,Nº TOTAL DE FLUJOS CON ATAQUE/S DETECTADOS.1,Nº DE MENSAJES DE RED CON ATAQUE/S TOTALES DETECTADOS.2,Nº ATAQUES (INSTANCIAS) DETECTADOS POR TALOS.1,Nº ATAQUES (INSTANCIAS) DETECTADOS POR ETOPEN.1,Nº ATAQUES (INSTANCIAS) TOTALES DETECTADOS (Manual).1,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Manual).2,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Manual).2,Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Manual).2,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Automático).2,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Automático).2,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR TALOS (Automático).1,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR ETOPEN (Automático).1,Nº ATAQUES (INSTANCIAS) TP TOTALES DETECTADOS (Automático + Manual).1,Número total de alertas.3,Nº TOTAL DE FLUJOS CON ATAQUE/S DETECTADOS.2,Nº DE MENSAJES DE RED CON ATAQUE/S TOTALES DETECTADOS.3,Nº ATAQUES (INSTANCIAS) DETECTADOS POR TALOS.2,Nº ATAQUES (INSTANCIAS) DETECTADOS POR ETOPEN.2,Nº ATAQUES (INSTANCIAS) TOTALES DETECTADOS (Manual).2,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Manual).3,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Manual).3,Nº ATAQUES (INSTANCIAS) TP DETECTADOS (Manual).3,Nº TOTAL DE FLUJOS CON ATAQUE/S TP DETECTADOS (Automático).3,Nº DE MENSAJES DE RED CON ATAQUE/S TP DETECTADOS (Automático).3,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR TALOS (Automático).2,Nº ATAQUES (INSTANCIAS) TP DETECTADOS POR ETOPEN (Automático).2,Nº ATAQUES (INSTANCIAS) TP TOTALES DETECTADOS (Automático + Manual).2
T1595.002-Port_Scanning_[3].pcapng,2057,2058,4,4,4,4,0,0,0,4,4,4,40,29,30,4,36,30,22,23,23,23,23,4,29,23,66,31,33,30,36,32,22,23,23,25,26,30,29,25,90,41,46,30,60,51,22,23,23,29,30,30,40,55
T1595.003-Web_page_scanning1_[2].pcapng,181,181,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,228,0,228,0,0,0,0,0,228,0,0,403,58,117,228,175,346,0,0,0,57,115,228,171,342
T1595.003-Web_page_scanning2_[3].pcapng,385,385,62,0,0,62,,,,0,0,62,83,14,20,62,21,,,,,14,20,62,21,,4750,14,20,4729,21,,,,,14,20,4729,21,,4921,88,185,4729,192,,,,,88,183,4729,188,
T1596.001-DNS_Transfer_[2].pcapng,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,7,1,3,1,5,3,1,1,1,1,1,1,1,1
T1598.003-Spearphishing_Link_[5].pcapng,58,59,1,0,1,1,0,0,0,0,1,1,10,5,6,1,9,10,0,0,0,5,6,1,9,10,16,6,7,7,9,16,0,0,0,6,7,7,9,16,37,13,23,7,30,37,2,4,4,8,11,7,13,20
T1589.002-Gather_victim_identity_information_[4].pcapng,7,7,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0
T1586.001-Compromise_Accounts_[2].pcapng,6950,6951,9998,0,1,9998,,,,0,1,9998,13175,1253,3177,9998,3177,,,,,1253,3177,9998,3177,,723016,1253,3177,719839,3177,,,,,1253,3177,3177,719839,,748399,6950,27785,719839,28560,,,,,6950,27776,719839,28543,
T1585.001-Establish_social_accounts_[4].pcapng,35,129,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,9,9,0,0,0,0,0,0,0,0
T1584-Cache_dns_[1].pcapng,5,7,4,0,1,4,0,0,0,0,1,4,4,0,1,4,0,4,0,0,0,0,1,4,0,4,5,1,1,5,0,5,0,0,0,1,1,5,0,5,12,2,3,5,12,15,0,0,0,1,1,5,0,5
T1584-Secuestro_dns_[1].pcapng,4,6,4,0,1,4,4,0,0,0,1,4,4,0,1,4,0,4,0,0,0,0,1,4,0,4,6,2,2,6,0,6,0,0,0,0,1,6,0,6,16,3,3,6,10,14,0,0,0,0,1,6,0,6
T1584.005-C2018_[6].pcapng,81287,80564,6075,5771,6035,6075,,,,5771,6035,6075,11340,5921,11155,6075,5265,,,,,5908,11143,6075,5251,,152622,5962,11257,147357,5265,,,,,5949,11245,147357,5251,,171730,7761,15133,147357,24373,,,,,6003,12496,147357,21167,
T1133-External_remote_services_[4].pcapng,23,33,14,5,14,14,0,0,0,5,14,14,14,5,14,14,0,14,0,0,0,5,14,14,0,14,20,5,15,20,0,20,0,0,0,5,15,20,0,20,67,9,21,20,47,54,0,0,0,5,15,20,0,20
T1190-Sql_inyection1_[3].pcapng,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,1,2,0,2,6,1,3,2,4,6,0,0,0,0,1,2,0,2
T1190-Sql_inyection2_[2].pcapng,77,77,3,1,2,3,1,1,1,1,2,3,80,73,75,3,77,78,73,74,76,73,75,3,77,78,458,73,75,228,77,296,73,75,76,73,75,228,77,296,536,75,78,228,155,300,73,75,76,74,76,228,151,296
T1190-Sql_injection-C2018_[6].pcapng,50,50,,0,0,0,0,0,0,0,0,0,85,30,33,0,85,85,28,29,29,30,33,0,85,85,205,30,34,120,85,196,28,30,30,30,34,120,85,196,220,32,43,120,100,199,30,32,32,31,35,120,88,199
T1189-Drive-by_compromise_v1_[4].pcapng,4,4,4,1,4,4,0,0,0,1,4,4,4,1,4,4,0,4,0,0,0,1,4,4,0,4,244,1,5,244,0,244,0,0,0,1,5,244,0,244,253,2,8,244,9,253,0,0,0,2,6,244,1,245
T1189-Drive-by_compromise_v2_[4].pcapng,1,1,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,4,1,2,3,1,4,1,1,1,1,2,3,1,4,10,1,5,3,7,10,1,1,1,1,3,3,3,6
T1200-Hardware_Additions_[5].pcapng,3,3,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,9,9,0,0,0,0,0,0,0,0
T1566.001-C2018_[6].pcapng,2,9,3,1,3,3,0,0,0,1,3,3,3,1,2,3,0,3,0,0,0,1,3,3,0,3,7,1,4,4,0,4,0,0,0,1,4,4,0,4,63,2,40,4,56,58,0,0,0,1,4,4,2,4
T1566.002-Spearphishing_Link_[5].pcapng,169,168,,0,0,0,0,0,0,0,0,0,29,13,15,0,29,29,0,0,0,13,15,0,29,29,36,16,19,7,29,36,0,0,0,16,19,7,29,36,64,24,41,7,57,64,0,0,0,16,22,7,34,41
T1659-Content_Injection_[5].pcapng,85,90,4,1,4,4,0,0,0,1,4,4,7,3,7,4,3,7,2,2,2,3,7,4,3,7,12,7,12,9,3,12,2,2,2,7,12,9,3,12,87,21,29,9,78,79,2,2,2,7,14,9,6,15
T1659_Inyeccion_[1].pcapng,11,12,4,4,4,4,0,0,0,4,4,4,4,4,4,4,0,4,0,0,0,4,4,4,0,4,4,4,4,4,0,4,0,0,0,4,4,4,0,4,8,5,5,4,8,8,0,0,0,4,4,4,0,4
T1199-Trusted_relationship_[4].pcapng,17,18,2,2,2,2,0,0,0,2,2,2,4,4,4,2,2,4,0,0,0,4,4,2,2,4,4,4,4,2,2,4,0,0,0,4,4,2,2,4,18,5,6,2,16,16,2,2,2,4,4,2,10,10
T1176-Browser-extension_[4].pcapng,215,217,8,2,8,8,0,0,0,2,8,8,8,2,8,8,0,8,0,0,0,2,8,8,0,8,8,2,8,8,0,8,0,0,0,2,8,8,0,8,20,3,10,8,12,12,0,0,0,2,8,8,0,8
T1197-BITS_Jobs_[5].pcapng,25,119,8,2,8,8,0,0,0,2,8,8,46,12,26,8,38,46,9,16,16,12,26,8,38,46,54,12,27,16,38,54,9,16,16,12,27,16,38,54,91,14,41,16,75,91,9,16,16,12,37,16,56,72
T1542.005-TFTP_Boot_[5].pcapng,9,1,2,2,2,2,0,0,0,2,2,2,106,3,104,2,104,106,0,0,0,3,104,2,102,104,1766,4,106,1662,104,1766,0,0,0,4,106,1662,102,1764,3484,7,1774,1662,1822,1822,0,0,0,5,1766,1662,1762,1762
T1505.001-SQL_inyection_[3].pcapng,6,7,,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,1,1,1,1,1,0,2,1,5,1,2,3,2,2,1,1,1,1,2,3,2,2,15,3,8,3,12,12,1,1,1,1,2,3,2,3
T1505.005-Shell_Web_[2].pcapng,3,3,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,6,0,6,0,0,0,0,1,6,0,6,13,2,4,6,5,11,0,0,0,1,2,6,1,7
T1053.002-Scheduled_TaskJob_At_[5].pcapng,2,2,,0,0,0,0,0,0,0,0,0,14,0,13,14,14,0,0,0,0,0,13,0,14,14,26,0,14,12,14,26,0,0,0,0,14,12,14,26,52,2,35,12,40,52,0,0,0,0,29,12,30,42
T1543.003-CreateSystemProcessWindowsService_[5].pcapng,3,3,,0,0,0,0,0,0,0,0,0,6,2,4,0,6,6,0,0,0,2,4,0,6,6,7,3,5,1,6,7,0,0,0,3,5,1,6,7,12,3,8,1,12,13,0,0,0,3,6,1,8,9
T1110.001-Hydra_[3].pcapng,3,3,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,2,1,3,1,4,5,1,1,1,0,1,1,0,1
